,dataset,esperimento,pattern,graph,Sub_92_present,Sub_42_present,Sub_92_compliant,Sub_42_compliant,respected,Sub92,Sub42
7326,bpi17denied,greedy,249,graph915,True,False,True,False,False,1,1
7327,bpi17denied,greedy,249,graph914,True,False,True,False,False,1,0
7328,bpi17denied,greedy,249,graph913,True,False,True,False,False,1,0
7329,bpi17denied,greedy,249,graph912,True,False,True,False,False,1,1
7330,bpi17denied,greedy,249,graph911,True,False,True,False,False,1,1
7331,bpi17denied,greedy,249,graph910,True,False,True,False,False,1,0
7332,bpi17denied,greedy,249,graph909,True,False,True,False,False,1,0
7333,bpi17denied,greedy,249,graph908,True,False,True,False,False,1,0
7334,bpi17denied,greedy,249,graph907,True,False,True,False,False,1,0
7335,bpi17denied,greedy,249,graph906,True,False,True,False,False,1,0
7336,bpi17denied,greedy,249,graph905,True,False,True,False,False,1,0
7337,bpi17denied,greedy,249,graph904,True,False,True,False,False,1,0
7338,bpi17denied,greedy,249,graph903,True,False,True,False,False,1,0
7339,bpi17denied,greedy,249,graph902,True,False,True,False,False,0,1
7340,bpi17denied,greedy,249,graph901,True,False,True,False,False,1,0
7341,bpi17denied,greedy,249,graph900,False,False,False,False,,0,1
7342,bpi17denied,greedy,249,graph899,True,False,True,False,False,1,0
7343,bpi17denied,greedy,249,graph898,True,False,True,False,False,1,0
7344,bpi17denied,greedy,249,graph897,True,False,True,False,False,1,0
7345,bpi17denied,greedy,249,graph896,True,False,True,False,False,1,0
7346,bpi17denied,greedy,249,graph895,True,False,True,False,False,1,0
7347,bpi17denied,greedy,249,graph894,True,False,True,False,False,1,0
7348,bpi17denied,greedy,249,graph893,True,False,True,False,False,1,0
7349,bpi17denied,greedy,249,graph892,True,False,True,False,False,1,1
7350,bpi17denied,greedy,249,graph891,True,False,True,False,False,1,0
7351,bpi17denied,greedy,249,graph890,True,False,True,False,False,1,0
7352,bpi17denied,greedy,249,graph889,True,False,True,False,False,1,0
7353,bpi17denied,greedy,249,graph888,True,False,True,False,False,1,0
7354,bpi17denied,greedy,249,graph887,True,False,True,False,False,1,0
7355,bpi17denied,greedy,249,graph886,True,False,True,False,False,1,0
7356,bpi17denied,greedy,249,graph885,True,False,True,False,False,1,0
7357,bpi17denied,greedy,249,graph884,True,False,True,False,False,1,0
7358,bpi17denied,greedy,249,graph883,True,False,True,False,False,1,0
7359,bpi17denied,greedy,249,graph882,True,False,True,False,False,1,0
7360,bpi17denied,greedy,249,graph881,True,False,True,False,False,1,0
7361,bpi17denied,greedy,249,graph880,True,False,True,False,False,1,0
7362,bpi17denied,greedy,249,graph879,True,False,True,False,False,1,0
7363,bpi17denied,greedy,249,graph878,True,False,True,False,False,1,0
7364,bpi17denied,greedy,249,graph877,True,False,True,False,False,1,0
7365,bpi17denied,greedy,249,graph876,True,False,True,False,False,1,0
7366,bpi17denied,greedy,249,graph875,True,False,True,False,False,1,0
7367,bpi17denied,greedy,249,graph874,True,False,True,False,False,1,0
7368,bpi17denied,greedy,249,graph873,True,False,True,False,False,1,0
7369,bpi17denied,greedy,249,graph872,True,False,True,False,False,1,0
7370,bpi17denied,greedy,249,graph871,True,False,True,False,False,1,0
7371,bpi17denied,greedy,249,graph870,True,False,True,False,False,1,0
7372,bpi17denied,greedy,249,graph869,True,False,True,False,False,1,0
7373,bpi17denied,greedy,249,graph868,True,False,True,False,False,1,0
7374,bpi17denied,greedy,249,graph867,True,False,True,False,False,1,1
7375,bpi17denied,greedy,249,graph866,True,False,True,False,False,1,0
7376,bpi17denied,greedy,249,graph865,True,False,True,False,False,1,0
7377,bpi17denied,greedy,249,graph864,True,False,True,False,False,1,0
7378,bpi17denied,greedy,249,graph863,True,False,True,False,False,1,0
7379,bpi17denied,greedy,249,graph862,True,False,True,False,False,0,1
7380,bpi17denied,greedy,249,graph861,True,False,True,False,False,1,0
7381,bpi17denied,greedy,249,graph860,True,False,True,False,False,1,0
7382,bpi17denied,greedy,249,graph859,True,False,True,False,False,1,1
7383,bpi17denied,greedy,249,graph858,True,False,True,False,False,1,1
7384,bpi17denied,greedy,249,graph857,True,False,True,False,False,1,0
7385,bpi17denied,greedy,249,graph856,True,False,True,False,False,1,0
7386,bpi17denied,greedy,249,graph855,True,False,True,False,False,1,1
7387,bpi17denied,greedy,249,graph854,True,False,True,False,False,1,1
7388,bpi17denied,greedy,249,graph853,True,False,True,False,False,1,0
7389,bpi17denied,greedy,249,graph852,True,False,True,False,False,1,0
7390,bpi17denied,greedy,249,graph851,True,False,True,False,False,1,0
7391,bpi17denied,greedy,249,graph850,True,False,True,False,False,1,1
7392,bpi17denied,greedy,249,graph849,True,False,True,False,False,1,0
7393,bpi17denied,greedy,249,graph848,True,False,True,False,False,1,0
7394,bpi17denied,greedy,249,graph847,True,False,True,False,False,1,0
7395,bpi17denied,greedy,249,graph846,True,False,True,False,False,1,1
7396,bpi17denied,greedy,249,graph845,True,False,True,False,False,1,0
7397,bpi17denied,greedy,249,graph844,True,False,True,False,False,1,0
7398,bpi17denied,greedy,249,graph843,True,False,True,False,False,1,0
7399,bpi17denied,greedy,249,graph842,True,False,True,False,False,1,0
7400,bpi17denied,greedy,249,graph841,True,False,True,False,False,1,0
7401,bpi17denied,greedy,249,graph840,True,False,True,False,False,1,0
7402,bpi17denied,greedy,249,graph839,True,False,True,False,False,1,0
7403,bpi17denied,greedy,249,graph838,True,False,True,False,False,1,1
7404,bpi17denied,greedy,249,graph837,False,False,False,False,,0,1
7405,bpi17denied,greedy,249,graph836,True,False,True,False,False,1,1
7406,bpi17denied,greedy,249,graph835,True,False,True,False,False,1,0
7407,bpi17denied,greedy,249,graph834,True,False,True,False,False,1,0
7408,bpi17denied,greedy,249,graph833,True,False,True,False,False,1,0
7409,bpi17denied,greedy,249,graph832,True,False,True,False,False,1,0
7410,bpi17denied,greedy,249,graph831,True,False,True,False,False,1,0
7411,bpi17denied,greedy,249,graph830,True,False,True,False,False,1,0
7412,bpi17denied,greedy,249,graph829,True,False,True,False,False,1,0
7413,bpi17denied,greedy,249,graph828,True,False,True,False,False,1,0
7414,bpi17denied,greedy,249,graph827,True,False,True,False,False,1,0
7415,bpi17denied,greedy,249,graph826,True,False,True,False,False,1,0
7416,bpi17denied,greedy,249,graph825,True,False,True,False,False,1,0
7417,bpi17denied,greedy,249,graph824,True,False,True,False,False,1,0
7418,bpi17denied,greedy,249,graph823,True,False,True,False,False,1,0
7419,bpi17denied,greedy,249,graph822,True,False,True,False,False,1,0
7420,bpi17denied,greedy,249,graph821,True,False,True,False,False,1,0
7421,bpi17denied,greedy,249,graph820,True,False,True,False,False,1,0
7422,bpi17denied,greedy,249,graph819,True,False,True,False,False,1,0
7423,bpi17denied,greedy,249,graph818,True,False,True,False,False,1,0
7424,bpi17denied,greedy,249,graph817,True,False,True,False,False,1,0
7425,bpi17denied,greedy,249,graph816,True,False,True,False,False,1,0
7426,bpi17denied,greedy,249,graph815,True,False,True,False,False,1,0
7427,bpi17denied,greedy,249,graph814,True,False,True,False,False,1,0
7428,bpi17denied,greedy,249,graph813,True,False,True,False,False,1,1
7429,bpi17denied,greedy,249,graph812,True,False,True,False,False,1,1
7430,bpi17denied,greedy,249,graph811,True,False,True,False,False,1,1
7431,bpi17denied,greedy,249,graph810,True,False,True,False,False,1,1
7432,bpi17denied,greedy,249,graph809,True,False,True,False,False,1,1
7433,bpi17denied,greedy,249,graph808,True,False,True,False,False,1,1
7434,bpi17denied,greedy,249,graph807,True,False,True,False,False,1,1
7435,bpi17denied,greedy,249,graph806,True,False,True,False,False,1,0
7436,bpi17denied,greedy,249,graph805,True,False,True,False,False,1,0
7437,bpi17denied,greedy,249,graph804,True,False,True,False,False,1,1
7438,bpi17denied,greedy,249,graph803,True,False,True,False,False,1,0
7439,bpi17denied,greedy,249,graph802,True,False,True,False,False,1,0
7440,bpi17denied,greedy,249,graph801,True,False,True,False,False,1,0
7441,bpi17denied,greedy,249,graph800,True,False,True,False,False,1,0
7442,bpi17denied,greedy,249,graph799,True,False,True,False,False,1,0
7443,bpi17denied,greedy,249,graph798,True,False,True,False,False,1,0
7444,bpi17denied,greedy,249,graph797,True,False,True,False,False,1,0
7445,bpi17denied,greedy,249,graph796,True,False,True,False,False,1,0
7446,bpi17denied,greedy,249,graph795,True,False,True,False,False,1,0
7447,bpi17denied,greedy,249,graph794,True,False,True,False,False,1,0
7448,bpi17denied,greedy,249,graph793,True,False,True,False,False,1,1
7449,bpi17denied,greedy,249,graph792,True,False,True,False,False,1,0
7450,bpi17denied,greedy,249,graph791,True,False,True,False,False,1,0
7451,bpi17denied,greedy,249,graph790,True,False,True,False,False,1,0
7452,bpi17denied,greedy,249,graph789,True,False,True,False,False,1,0
7453,bpi17denied,greedy,249,graph788,True,False,True,False,False,1,0
7454,bpi17denied,greedy,249,graph787,True,False,True,False,False,1,1
7455,bpi17denied,greedy,249,graph786,True,False,True,False,False,1,0
7456,bpi17denied,greedy,249,graph785,True,False,True,False,False,1,0
7457,bpi17denied,greedy,249,graph784,True,False,True,False,False,1,0
7458,bpi17denied,greedy,249,graph783,True,False,True,False,False,1,0
7459,bpi17denied,greedy,249,graph782,True,False,True,False,False,1,0
7460,bpi17denied,greedy,249,graph781,True,False,True,False,False,1,0
7461,bpi17denied,greedy,249,graph780,True,False,True,False,False,1,0
7462,bpi17denied,greedy,249,graph779,True,False,True,False,False,1,0
7463,bpi17denied,greedy,249,graph778,True,False,True,False,False,1,0
7464,bpi17denied,greedy,249,graph777,True,False,True,False,False,1,0
7465,bpi17denied,greedy,249,graph776,True,False,True,False,False,1,1
7466,bpi17denied,greedy,249,graph775,True,False,True,False,False,1,1
7467,bpi17denied,greedy,249,graph774,True,False,True,False,False,1,0
7468,bpi17denied,greedy,249,graph773,True,False,True,False,False,1,0
7469,bpi17denied,greedy,249,graph772,True,False,True,False,False,1,0
7470,bpi17denied,greedy,249,graph771,True,False,True,False,False,1,0
7471,bpi17denied,greedy,249,graph770,True,False,True,False,False,1,1
7472,bpi17denied,greedy,249,graph769,True,False,True,False,False,1,0
7473,bpi17denied,greedy,249,graph768,True,False,True,False,False,1,1
7474,bpi17denied,greedy,249,graph767,True,False,True,False,False,1,0
7475,bpi17denied,greedy,249,graph766,True,False,True,False,False,1,0
7476,bpi17denied,greedy,249,graph765,True,False,True,False,False,1,0
7477,bpi17denied,greedy,249,graph764,True,False,True,False,False,1,0
7478,bpi17denied,greedy,249,graph763,True,False,True,False,False,1,0
7479,bpi17denied,greedy,249,graph762,True,False,True,False,False,1,0
7480,bpi17denied,greedy,249,graph761,True,False,True,False,False,1,0
7481,bpi17denied,greedy,249,graph760,True,False,True,False,False,1,0
7482,bpi17denied,greedy,249,graph759,True,False,True,False,False,1,0
7483,bpi17denied,greedy,249,graph758,True,False,True,False,False,1,0
7484,bpi17denied,greedy,249,graph757,True,False,True,False,False,1,0
7485,bpi17denied,greedy,249,graph756,True,False,True,False,False,1,0
7486,bpi17denied,greedy,249,graph755,True,False,True,False,False,1,0
7487,bpi17denied,greedy,249,graph754,True,False,True,False,False,1,0
7488,bpi17denied,greedy,249,graph753,True,False,True,False,False,1,0
7489,bpi17denied,greedy,249,graph752,True,False,True,False,False,1,0
7490,bpi17denied,greedy,249,graph751,True,False,True,False,False,1,0
7491,bpi17denied,greedy,249,graph750,True,False,True,False,False,1,0
7492,bpi17denied,greedy,249,graph749,True,False,True,False,False,1,0
7493,bpi17denied,greedy,249,graph748,True,False,True,False,False,1,0
7494,bpi17denied,greedy,249,graph747,True,False,True,False,False,1,0
7495,bpi17denied,greedy,249,graph746,True,False,True,False,False,1,0
7496,bpi17denied,greedy,249,graph745,True,False,True,False,False,1,0
7497,bpi17denied,greedy,249,graph744,True,False,True,False,False,1,0
7498,bpi17denied,greedy,249,graph743,True,False,True,False,False,1,0
7499,bpi17denied,greedy,249,graph742,True,False,True,False,False,1,0
7500,bpi17denied,greedy,249,graph741,True,False,True,False,False,1,1
7501,bpi17denied,greedy,249,graph740,True,False,True,False,False,1,1
7502,bpi17denied,greedy,249,graph739,True,False,True,False,False,1,1
7503,bpi17denied,greedy,249,graph738,True,False,True,False,False,1,0
7504,bpi17denied,greedy,249,graph737,True,False,True,False,False,1,1
7505,bpi17denied,greedy,249,graph736,True,False,True,False,False,1,1
7506,bpi17denied,greedy,249,graph735,True,False,True,False,False,1,1
7507,bpi17denied,greedy,249,graph734,True,False,True,False,False,1,0
7508,bpi17denied,greedy,249,graph733,True,False,True,False,False,1,0
7509,bpi17denied,greedy,249,graph732,True,False,True,False,False,1,0
7510,bpi17denied,greedy,249,graph731,True,False,True,False,False,1,1
7511,bpi17denied,greedy,249,graph730,True,False,True,False,False,1,0
7512,bpi17denied,greedy,249,graph729,True,False,True,False,False,1,1
7513,bpi17denied,greedy,249,graph728,True,False,True,False,False,1,0
7514,bpi17denied,greedy,249,graph727,True,False,True,False,False,1,0
7515,bpi17denied,greedy,249,graph726,True,False,True,False,False,1,0
7516,bpi17denied,greedy,249,graph725,True,False,True,False,False,1,0
7517,bpi17denied,greedy,249,graph724,True,False,True,False,False,1,0
7518,bpi17denied,greedy,249,graph723,True,False,True,False,False,1,0
7519,bpi17denied,greedy,249,graph722,True,False,True,False,False,1,1
7520,bpi17denied,greedy,249,graph721,True,False,True,False,False,1,1
7521,bpi17denied,greedy,249,graph720,True,False,True,False,False,1,1
7522,bpi17denied,greedy,249,graph719,True,False,True,False,False,1,0
7523,bpi17denied,greedy,249,graph718,True,False,True,False,False,1,0
7524,bpi17denied,greedy,249,graph717,True,False,True,False,False,1,0
7525,bpi17denied,greedy,249,graph716,True,False,True,False,False,1,1
7526,bpi17denied,greedy,249,graph715,False,False,False,False,,0,1
7527,bpi17denied,greedy,249,graph714,True,False,True,False,False,1,0
7528,bpi17denied,greedy,249,graph713,True,False,True,False,False,1,1
7529,bpi17denied,greedy,249,graph712,True,False,True,False,False,1,1
7530,bpi17denied,greedy,249,graph711,True,False,True,False,False,1,1
7531,bpi17denied,greedy,249,graph710,True,False,True,False,False,1,0
7532,bpi17denied,greedy,249,graph709,True,False,True,False,False,1,1
7533,bpi17denied,greedy,249,graph708,True,False,True,False,False,1,0
7534,bpi17denied,greedy,249,graph707,True,False,True,False,False,1,0
7535,bpi17denied,greedy,249,graph706,True,False,True,False,False,1,0
7536,bpi17denied,greedy,249,graph705,True,False,True,False,False,1,0
7537,bpi17denied,greedy,249,graph704,True,False,True,False,False,1,0
7538,bpi17denied,greedy,249,graph703,True,False,True,False,False,1,0
7539,bpi17denied,greedy,249,graph702,True,False,True,False,False,1,0
7540,bpi17denied,greedy,249,graph701,True,False,True,False,False,1,0
7541,bpi17denied,greedy,249,graph700,True,False,True,False,False,1,0
7542,bpi17denied,greedy,249,graph699,True,False,True,False,False,1,1
7543,bpi17denied,greedy,249,graph698,True,False,True,False,False,1,1
7544,bpi17denied,greedy,249,graph697,True,False,True,False,False,1,1
7545,bpi17denied,greedy,249,graph696,True,False,True,False,False,1,0
7546,bpi17denied,greedy,249,graph695,True,False,True,False,False,1,0
7547,bpi17denied,greedy,249,graph694,True,False,True,False,False,1,0
7548,bpi17denied,greedy,249,graph693,True,False,True,False,False,1,0
7549,bpi17denied,greedy,249,graph692,True,False,True,False,False,1,0
7550,bpi17denied,greedy,249,graph691,True,False,True,False,False,1,0
7551,bpi17denied,greedy,249,graph690,True,False,True,False,False,1,0
7552,bpi17denied,greedy,249,graph689,True,False,True,False,False,1,0
7553,bpi17denied,greedy,249,graph688,True,False,True,False,False,1,0
7554,bpi17denied,greedy,249,graph687,True,False,True,False,False,1,0
7555,bpi17denied,greedy,249,graph686,True,False,True,False,False,1,0
7556,bpi17denied,greedy,249,graph685,True,False,True,False,False,1,0
7557,bpi17denied,greedy,249,graph684,True,False,True,False,False,1,0
7558,bpi17denied,greedy,249,graph683,True,False,True,False,False,1,0
7559,bpi17denied,greedy,249,graph682,True,False,True,False,False,1,0
7560,bpi17denied,greedy,249,graph681,True,False,True,False,False,1,0
7561,bpi17denied,greedy,249,graph680,True,False,True,False,False,1,0
7562,bpi17denied,greedy,249,graph679,True,False,True,False,False,1,0
7563,bpi17denied,greedy,249,graph678,True,False,True,False,False,1,0
7564,bpi17denied,greedy,249,graph677,True,False,True,False,False,1,0
7565,bpi17denied,greedy,249,graph676,True,False,True,False,False,1,0
7566,bpi17denied,greedy,249,graph675,True,False,True,False,False,1,1
7567,bpi17denied,greedy,249,graph674,True,False,True,False,False,1,1
7568,bpi17denied,greedy,249,graph673,True,False,True,False,False,1,0
7569,bpi17denied,greedy,249,graph672,True,False,True,False,False,1,0
7570,bpi17denied,greedy,249,graph671,True,False,True,False,False,1,0
7571,bpi17denied,greedy,249,graph670,True,False,True,False,False,1,0
7572,bpi17denied,greedy,249,graph669,True,False,True,False,False,1,0
7573,bpi17denied,greedy,249,graph668,True,False,True,False,False,1,0
