,dataset,esperimento,pattern,graph,Sub_12_present,Sub_15_present,Sub_12_compliant,Sub_15_compliant,respected,Sub12,Sub15
6455,bpi17denied,greedy,157,graph2209,True,False,False,,True,1,0
6456,bpi17denied,greedy,157,graph2208,True,True,False,True,False,1,1
6457,bpi17denied,greedy,157,graph2207,True,False,False,,True,1,0
6458,bpi17denied,greedy,157,graph2206,True,False,False,,True,1,0
6459,bpi17denied,greedy,157,graph2205,True,False,False,,True,1,0
6460,bpi17denied,greedy,157,graph2204,True,False,False,,True,1,0
6461,bpi17denied,greedy,157,graph2203,True,False,False,,True,1,0
6462,bpi17denied,greedy,157,graph2202,True,False,False,,True,1,1
6463,bpi17denied,greedy,157,graph2201,True,False,False,,True,1,0
6464,bpi17denied,greedy,157,graph2200,True,False,False,,True,1,0
6465,bpi17denied,greedy,157,graph2199,True,False,False,,True,1,0
6466,bpi17denied,greedy,157,graph2198,True,True,False,True,False,1,1
6467,bpi17denied,greedy,157,graph2197,True,False,False,,True,1,1
6468,bpi17denied,greedy,157,graph2196,True,False,False,,True,1,0
6469,bpi17denied,greedy,157,graph2195,True,False,False,,True,1,0
6470,bpi17denied,greedy,157,graph2194,True,True,False,True,False,1,1
6471,bpi17denied,greedy,157,graph2193,True,False,False,,True,1,0
6472,bpi17denied,greedy,157,graph2192,True,False,False,,True,1,0
6473,bpi17denied,greedy,157,graph2191,True,False,False,,True,1,0
6474,bpi17denied,greedy,157,graph2190,True,False,False,,True,1,0
6475,bpi17denied,greedy,157,graph2189,True,False,False,,True,1,0
6476,bpi17denied,greedy,157,graph2188,True,False,False,,True,1,0
6477,bpi17denied,greedy,157,graph2187,True,False,False,,True,1,0
6478,bpi17denied,greedy,157,graph2186,True,False,False,,True,1,0
6479,bpi17denied,greedy,157,graph2185,True,False,False,,True,1,0
6480,bpi17denied,greedy,157,graph2184,True,False,False,,True,1,0
6481,bpi17denied,greedy,157,graph2183,True,True,False,True,False,1,1
6482,bpi17denied,greedy,157,graph2182,True,True,False,True,False,1,1
6483,bpi17denied,greedy,157,graph2181,True,False,False,,True,1,1
6484,bpi17denied,greedy,157,graph2180,True,False,False,,True,1,0
6485,bpi17denied,greedy,157,graph2179,True,False,False,,True,1,0
6486,bpi17denied,greedy,157,graph2178,True,False,False,,True,1,0
6487,bpi17denied,greedy,157,graph2177,True,False,False,,True,0,1
6488,bpi17denied,greedy,157,graph2176,True,False,False,,True,1,0
6489,bpi17denied,greedy,157,graph2175,True,False,False,,True,1,0
6490,bpi17denied,greedy,157,graph2174,True,False,False,,True,1,0
6491,bpi17denied,greedy,157,graph2173,True,False,False,,True,0,1
6492,bpi17denied,greedy,157,graph2172,True,False,False,,True,1,0
6493,bpi17denied,greedy,157,graph2171,True,False,False,,True,1,0
6494,bpi17denied,greedy,157,graph2170,True,False,False,,True,1,0
6495,bpi17denied,greedy,157,graph2169,True,False,False,,True,1,0
6496,bpi17denied,greedy,157,graph2168,True,False,False,,True,1,0
6497,bpi17denied,greedy,157,graph2167,True,False,False,,True,1,0
6498,bpi17denied,greedy,157,graph2166,True,False,False,,True,1,0
6499,bpi17denied,greedy,157,graph2165,True,False,False,,True,1,1
6500,bpi17denied,greedy,157,graph2164,True,False,False,,True,1,0
6501,bpi17denied,greedy,157,graph2163,True,False,False,,True,1,0
6502,bpi17denied,greedy,157,graph2162,True,False,False,,True,0,1
6503,bpi17denied,greedy,157,graph2161,True,False,False,,True,0,1
6504,bpi17denied,greedy,157,graph2160,True,False,False,,True,1,0
6505,bpi17denied,greedy,157,graph2159,True,False,False,,True,1,0
6506,bpi17denied,greedy,157,graph2158,True,False,False,,True,1,0
6507,bpi17denied,greedy,157,graph2157,True,True,False,True,False,0,1
6508,bpi17denied,greedy,157,graph2156,True,True,False,True,False,1,1
6509,bpi17denied,greedy,157,graph2155,True,False,False,,True,1,0
6510,bpi17denied,greedy,157,graph2154,True,False,False,,True,1,0
6511,bpi17denied,greedy,157,graph2153,True,False,False,,True,1,0
6512,bpi17denied,greedy,157,graph2152,True,False,False,,True,1,0
6513,bpi17denied,greedy,157,graph2151,True,False,False,,True,1,0
6514,bpi17denied,greedy,157,graph2150,True,False,False,,True,1,0
6515,bpi17denied,greedy,157,graph2149,True,False,False,,True,1,1
6516,bpi17denied,greedy,157,graph2148,True,False,False,,True,1,0
6517,bpi17denied,greedy,157,graph2147,True,False,False,,True,1,0
6518,bpi17denied,greedy,157,graph2146,True,False,False,,True,1,0
6519,bpi17denied,greedy,157,graph2145,True,True,False,True,False,1,1
6520,bpi17denied,greedy,157,graph2144,True,False,False,,True,1,0
6521,bpi17denied,greedy,157,graph2143,True,False,False,,True,1,0
6522,bpi17denied,greedy,157,graph2142,True,False,False,,True,1,0
6523,bpi17denied,greedy,157,graph2141,True,False,False,,True,1,0
6524,bpi17denied,greedy,157,graph2140,True,False,False,,True,1,1
6525,bpi17denied,greedy,157,graph2139,True,False,False,,True,1,0
6526,bpi17denied,greedy,157,graph2138,True,False,False,,True,1,1
6527,bpi17denied,greedy,157,graph2137,True,True,False,True,False,0,1
6528,bpi17denied,greedy,157,graph2136,True,False,False,,True,1,0
6529,bpi17denied,greedy,157,graph2135,True,False,False,,True,0,1
6530,bpi17denied,greedy,157,graph2134,True,False,False,,True,0,1
6531,bpi17denied,greedy,157,graph2133,True,False,False,,True,1,0
6532,bpi17denied,greedy,157,graph2132,True,False,False,,True,1,0
6533,bpi17denied,greedy,157,graph2131,True,True,False,True,False,1,1
6534,bpi17denied,greedy,157,graph2130,True,False,False,,True,1,0
6535,bpi17denied,greedy,157,graph2129,True,False,False,,True,1,0
6536,bpi17denied,greedy,157,graph2128,True,False,False,,True,1,0
6537,bpi17denied,greedy,157,graph2127,True,True,False,True,False,1,1
6538,bpi17denied,greedy,157,graph2126,True,False,False,,True,1,0
6539,bpi17denied,greedy,157,graph2125,True,False,False,,True,1,0
6540,bpi17denied,greedy,157,graph2124,True,False,False,,True,1,0
6541,bpi17denied,greedy,157,graph2123,True,False,False,,True,1,0
6542,bpi17denied,greedy,157,graph2122,True,False,False,,True,1,1
6543,bpi17denied,greedy,157,graph2121,True,False,False,,True,1,0
6544,bpi17denied,greedy,157,graph2120,True,False,False,,True,1,0
6545,bpi17denied,greedy,157,graph2119,True,False,False,,True,1,0
6546,bpi17denied,greedy,157,graph2118,True,True,False,True,False,1,1
6547,bpi17denied,greedy,157,graph2117,True,False,False,,True,1,0
6548,bpi17denied,greedy,157,graph2116,True,False,False,,True,1,0
6549,bpi17denied,greedy,157,graph2115,True,False,False,,True,1,0
6550,bpi17denied,greedy,157,graph2114,True,False,False,,True,1,0
6551,bpi17denied,greedy,157,graph2113,True,False,False,,True,1,0
6552,bpi17denied,greedy,157,graph2112,True,False,False,,True,1,0
6553,bpi17denied,greedy,157,graph2111,True,False,False,,True,1,0
6554,bpi17denied,greedy,157,graph2110,True,True,False,True,False,1,1
6555,bpi17denied,greedy,157,graph2109,True,False,False,,True,1,0
6556,bpi17denied,greedy,157,graph2108,True,False,False,,True,1,0
6557,bpi17denied,greedy,157,graph2107,True,True,False,True,False,1,1
6558,bpi17denied,greedy,157,graph2106,True,False,False,,True,1,0
6559,bpi17denied,greedy,157,graph2105,True,False,False,,True,1,0
6560,bpi17denied,greedy,157,graph2104,True,False,False,,True,1,0
6561,bpi17denied,greedy,157,graph2103,True,False,False,,True,1,0
6562,bpi17denied,greedy,157,graph2102,True,False,False,,True,1,0
6563,bpi17denied,greedy,157,graph2101,True,False,False,,True,1,0
6564,bpi17denied,greedy,157,graph2100,True,True,False,True,False,1,1
6565,bpi17denied,greedy,157,graph2099,True,True,False,True,False,1,1
6566,bpi17denied,greedy,157,graph2098,True,False,False,,True,1,0
6567,bpi17denied,greedy,157,graph2097,True,False,False,,True,1,0
6568,bpi17denied,greedy,157,graph2096,True,False,False,,True,1,0
6569,bpi17denied,greedy,157,graph2095,True,False,False,,True,1,0
6570,bpi17denied,greedy,157,graph2094,True,False,False,,True,1,0
6571,bpi17denied,greedy,157,graph2093,True,False,False,,True,1,0
6572,bpi17denied,greedy,157,graph2092,True,False,False,,True,1,0
6573,bpi17denied,greedy,157,graph2091,True,False,False,,True,1,0
6574,bpi17denied,greedy,157,graph2090,True,False,False,,True,1,0
6575,bpi17denied,greedy,157,graph2089,True,False,False,,True,1,0
6576,bpi17denied,greedy,157,graph2088,True,False,False,,True,1,0
6577,bpi17denied,greedy,157,graph2087,True,False,False,,True,1,0
6578,bpi17denied,greedy,157,graph2086,True,False,False,,True,1,0
6579,bpi17denied,greedy,157,graph2085,True,False,False,,True,1,0
6580,bpi17denied,greedy,157,graph2084,True,True,False,True,False,1,1
6581,bpi17denied,greedy,157,graph2083,True,True,False,True,False,1,1
6582,bpi17denied,greedy,157,graph2082,True,False,False,,True,1,0
6583,bpi17denied,greedy,157,graph2081,True,False,False,,True,1,0
6584,bpi17denied,greedy,157,graph2080,True,False,False,,True,1,0
6585,bpi17denied,greedy,157,graph2079,True,False,False,,True,0,1
6586,bpi17denied,greedy,157,graph2078,True,False,False,,True,1,0
6587,bpi17denied,greedy,157,graph2077,True,False,False,,True,1,0
6588,bpi17denied,greedy,157,graph2076,True,False,False,,True,1,0
6589,bpi17denied,greedy,157,graph2075,True,True,False,True,False,1,1
6590,bpi17denied,greedy,157,graph2074,True,False,False,,True,1,0
6591,bpi17denied,greedy,157,graph2073,True,False,False,,True,1,0
6592,bpi17denied,greedy,157,graph2072,True,True,False,True,False,1,1
6593,bpi17denied,greedy,157,graph2071,True,True,False,True,False,1,1
6594,bpi17denied,greedy,157,graph2070,True,False,False,,True,1,0
6595,bpi17denied,greedy,157,graph2069,True,False,False,,True,1,1
6596,bpi17denied,greedy,157,graph2068,True,False,False,,True,1,1
6597,bpi17denied,greedy,157,graph2067,True,False,False,,True,1,0
6598,bpi17denied,greedy,157,graph2066,True,False,False,,True,1,0
6599,bpi17denied,greedy,157,graph2065,True,False,False,,True,1,0
6600,bpi17denied,greedy,157,graph2064,True,False,False,,True,1,0
6601,bpi17denied,greedy,157,graph2063,True,False,False,,True,1,0
6602,bpi17denied,greedy,157,graph2062,True,False,False,,True,1,0
6603,bpi17denied,greedy,157,graph2061,True,False,False,,True,1,0
6604,bpi17denied,greedy,157,graph2060,True,False,False,,True,1,0
6605,bpi17denied,greedy,157,graph2059,True,False,False,,True,1,0
6606,bpi17denied,greedy,157,graph2058,True,False,False,,True,1,0
6607,bpi17denied,greedy,157,graph2057,True,False,False,,True,1,0
6608,bpi17denied,greedy,157,graph2056,True,True,False,True,False,1,1
6609,bpi17denied,greedy,157,graph2055,True,False,False,,True,1,0
6610,bpi17denied,greedy,157,graph2054,True,False,False,,True,1,0
6611,bpi17denied,greedy,157,graph2053,True,True,False,True,False,0,1
6612,bpi17denied,greedy,157,graph2052,True,False,False,,True,1,0
6613,bpi17denied,greedy,157,graph2051,True,False,False,,True,1,1
6614,bpi17denied,greedy,157,graph2050,True,False,False,,True,1,0
6615,bpi17denied,greedy,157,graph2049,True,False,False,,True,1,0
6616,bpi17denied,greedy,157,graph2048,True,False,False,,True,1,0
6617,bpi17denied,greedy,157,graph2047,True,False,False,,True,1,0
6618,bpi17denied,greedy,157,graph2046,True,False,False,,True,1,0
6619,bpi17denied,greedy,157,graph2045,True,False,False,,True,1,0
6620,bpi17denied,greedy,157,graph2044,True,False,False,,True,1,0
6621,bpi17denied,greedy,157,graph2043,True,False,False,,True,1,0
6622,bpi17denied,greedy,157,graph2042,True,False,False,,True,1,0
6623,bpi17denied,greedy,157,graph2041,True,False,False,,True,1,0
6624,bpi17denied,greedy,157,graph2040,True,False,False,,True,1,0
6625,bpi17denied,greedy,157,graph2039,True,False,False,,True,1,0
6626,bpi17denied,greedy,157,graph2038,True,True,False,True,False,0,1
6627,bpi17denied,greedy,157,graph2037,True,False,False,,True,1,0
6628,bpi17denied,greedy,157,graph2036,True,False,False,,True,1,0
6629,bpi17denied,greedy,157,graph2035,True,False,False,,True,1,0
6630,bpi17denied,greedy,157,graph2034,True,False,False,,True,1,0
6631,bpi17denied,greedy,157,graph2033,True,True,False,True,False,0,1
6632,bpi17denied,greedy,157,graph2032,True,False,False,,True,1,0
6633,bpi17denied,greedy,157,graph2031,True,False,False,,True,1,0
6634,bpi17denied,greedy,157,graph2030,True,False,False,,True,1,0
6635,bpi17denied,greedy,157,graph2029,True,False,False,,True,1,0
6636,bpi17denied,greedy,157,graph2028,True,False,False,,True,1,0
6637,bpi17denied,greedy,157,graph2027,True,False,False,,True,1,0
6638,bpi17denied,greedy,157,graph2026,True,False,False,,True,1,0
6639,bpi17denied,greedy,157,graph2025,True,False,False,,True,1,0
6640,bpi17denied,greedy,157,graph2024,True,False,False,,True,1,0
6641,bpi17denied,greedy,157,graph2023,True,False,False,,True,1,0
6642,bpi17denied,greedy,157,graph2022,True,False,False,,True,1,0
6643,bpi17denied,greedy,157,graph2021,True,False,False,,True,1,0
6644,bpi17denied,greedy,157,graph2020,True,True,False,True,False,1,1
6645,bpi17denied,greedy,157,graph2019,True,False,False,,True,1,0
6646,bpi17denied,greedy,157,graph2018,True,False,False,,True,0,1
6647,bpi17denied,greedy,157,graph2017,True,False,False,,True,0,1
6648,bpi17denied,greedy,157,graph2016,True,False,False,,True,1,0
6649,bpi17denied,greedy,157,graph2015,True,False,False,,True,1,0
6650,bpi17denied,greedy,157,graph2014,True,False,False,,True,1,0
6651,bpi17denied,greedy,157,graph2013,True,False,False,,True,1,0
6652,bpi17denied,greedy,157,graph2012,True,False,False,,True,1,1
6653,bpi17denied,greedy,157,graph2011,True,False,False,,True,1,0
6654,bpi17denied,greedy,157,graph2010,True,False,False,,True,1,0
6655,bpi17denied,greedy,157,graph2009,True,False,False,,True,1,0
6656,bpi17denied,greedy,157,graph2008,True,False,False,,True,1,0
6657,bpi17denied,greedy,157,graph2007,True,False,False,,True,1,0
6658,bpi17denied,greedy,157,graph2006,True,False,False,,True,1,1
6659,bpi17denied,greedy,157,graph2005,True,False,False,,True,1,0
6660,bpi17denied,greedy,157,graph2004,True,False,False,,True,1,0
6661,bpi17denied,greedy,157,graph2003,True,False,False,,True,1,0
6662,bpi17denied,greedy,157,graph2002,True,False,False,,True,1,0
6663,bpi17denied,greedy,157,graph2001,True,True,False,True,False,0,1
6664,bpi17denied,greedy,157,graph2000,True,False,False,,True,1,0
6665,bpi17denied,greedy,157,graph1999,True,False,False,,True,1,0
6666,bpi17denied,greedy,157,graph1998,True,False,False,,True,1,1
6667,bpi17denied,greedy,157,graph1997,True,False,False,,True,1,0
6668,bpi17denied,greedy,157,graph1996,True,False,False,,True,1,0
6669,bpi17denied,greedy,157,graph1995,True,False,False,,True,1,0
6670,bpi17denied,greedy,157,graph1994,True,False,False,,True,1,0
6671,bpi17denied,greedy,157,graph1993,True,False,False,,True,1,0
6672,bpi17denied,greedy,157,graph1992,True,False,False,,True,1,0
6673,bpi17denied,greedy,157,graph1991,True,False,False,,True,1,0
6674,bpi17denied,greedy,157,graph1990,True,True,False,True,False,1,1
6675,bpi17denied,greedy,157,graph1989,True,False,False,,True,1,0
6676,bpi17denied,greedy,157,graph1988,True,False,False,,True,1,0
6677,bpi17denied,greedy,157,graph1987,True,False,False,,True,1,0
6678,bpi17denied,greedy,157,graph1986,True,False,False,,True,1,0
6679,bpi17denied,greedy,157,graph1985,True,False,False,,True,1,0
6680,bpi17denied,greedy,157,graph1984,True,False,False,,True,1,0
6681,bpi17denied,greedy,157,graph1983,True,False,False,,True,1,0
6682,bpi17denied,greedy,157,graph1982,True,False,False,,True,1,1
6683,bpi17denied,greedy,157,graph1981,True,False,False,,True,1,0
6684,bpi17denied,greedy,157,graph1980,True,False,False,,True,1,0
6685,bpi17denied,greedy,157,graph1979,True,False,False,,True,1,0
6686,bpi17denied,greedy,157,graph1978,True,False,False,,True,1,0
6687,bpi17denied,greedy,157,graph1977,True,False,False,,True,1,0
6688,bpi17denied,greedy,157,graph1976,True,False,False,,True,1,0
6689,bpi17denied,greedy,157,graph1975,True,False,False,,True,1,0
6690,bpi17denied,greedy,157,graph1974,True,False,False,,True,1,0
6691,bpi17denied,greedy,157,graph1973,True,False,False,,True,1,0
6692,bpi17denied,greedy,157,graph1972,True,False,False,,True,1,0
6693,bpi17denied,greedy,157,graph1971,True,False,False,,True,1,0
6694,bpi17denied,greedy,157,graph1970,True,False,False,,True,1,0
6695,bpi17denied,greedy,157,graph1969,True,False,False,,True,1,0
6696,bpi17denied,greedy,157,graph1968,True,False,False,,True,1,0
6697,bpi17denied,greedy,157,graph1967,True,True,False,True,False,1,1
6698,bpi17denied,greedy,157,graph1966,True,False,False,,True,1,0
6699,bpi17denied,greedy,157,graph1965,True,False,False,,True,1,0
6700,bpi17denied,greedy,157,graph1964,True,False,False,,True,1,0
6701,bpi17denied,greedy,157,graph1963,True,False,False,,True,1,0
6702,bpi17denied,greedy,157,graph1962,True,False,False,,True,1,0
6703,bpi17denied,greedy,157,graph1961,True,False,False,,True,1,0
6704,bpi17denied,greedy,157,graph1960,True,False,False,,True,1,0
6705,bpi17denied,greedy,157,graph1959,True,True,False,True,False,0,1
6706,bpi17denied,greedy,157,graph1958,True,False,False,,True,1,0
6707,bpi17denied,greedy,157,graph1957,True,False,False,,True,1,0
6708,bpi17denied,greedy,157,graph1956,True,False,False,,True,1,0
6709,bpi17denied,greedy,157,graph1955,True,False,False,,True,1,0
6710,bpi17denied,greedy,157,graph1954,True,False,False,,True,1,0
6711,bpi17denied,greedy,157,graph1953,True,False,False,,True,1,0
6712,bpi17denied,greedy,157,graph1952,True,False,False,,True,1,1
6713,bpi17denied,greedy,157,graph1951,True,False,False,,True,1,0
6714,bpi17denied,greedy,157,graph1950,True,False,False,,True,1,0
6715,bpi17denied,greedy,157,graph1949,True,False,False,,True,0,1
6716,bpi17denied,greedy,157,graph1948,True,False,False,,True,1,0
6717,bpi17denied,greedy,157,graph1947,True,False,False,,True,1,0
6718,bpi17denied,greedy,157,graph1946,True,False,False,,True,1,0
6719,bpi17denied,greedy,157,graph1945,True,False,False,,True,1,0
6720,bpi17denied,greedy,157,graph1944,True,False,False,,True,1,0
6721,bpi17denied,greedy,157,graph1943,True,False,False,,True,1,0
6722,bpi17denied,greedy,157,graph1942,True,False,False,,True,1,0
6723,bpi17denied,greedy,157,graph1941,True,False,False,,True,1,0
6724,bpi17denied,greedy,157,graph1940,True,False,False,,True,1,0
6725,bpi17denied,greedy,157,graph1939,True,False,False,,True,1,0
6726,bpi17denied,greedy,157,graph1938,True,False,False,,True,1,1
6727,bpi17denied,greedy,157,graph1937,True,False,False,,True,1,1
6728,bpi17denied,greedy,157,graph1936,True,False,False,,True,1,0
6729,bpi17denied,greedy,157,graph1935,True,False,False,,True,1,1
6730,bpi17denied,greedy,157,graph1934,True,False,False,,True,1,0
6731,bpi17denied,greedy,157,graph1933,True,False,False,,True,1,1
6732,bpi17denied,greedy,157,graph1932,True,False,False,,True,1,0
6733,bpi17denied,greedy,157,graph1931,True,False,False,,True,1,0
6734,bpi17denied,greedy,157,graph1930,True,False,False,,True,1,0
