,dataset,esperimento,pattern,graph,Sub_12_present,Sub_42_present,Sub_12_compliant,Sub_42_compliant,respected,Sub12,Sub42
3490,bpi17denied,complete,247,graph2022,True,False,False,,True,1,1
3491,bpi17denied,complete,247,graph2021,True,False,False,,True,1,1
3492,bpi17denied,complete,247,graph2020,True,False,False,,True,1,1
3493,bpi17denied,complete,247,graph2019,True,False,False,,True,1,1
3494,bpi17denied,complete,247,graph2018,True,False,False,,True,1,1
3495,bpi17denied,complete,247,graph2017,True,False,False,,True,1,1
3496,bpi17denied,complete,247,graph2016,True,False,False,,True,1,1
3497,bpi17denied,complete,247,graph2015,True,False,False,,True,1,0
3498,bpi17denied,complete,247,graph2014,True,False,False,,True,1,0
3499,bpi17denied,complete,247,graph2013,True,False,False,,True,1,0
3500,bpi17denied,complete,247,graph2012,True,False,False,,True,1,0
3501,bpi17denied,complete,247,graph2011,True,False,False,,True,1,0
3502,bpi17denied,complete,247,graph2010,True,False,False,,True,1,0
3503,bpi17denied,complete,247,graph2009,True,False,False,,True,1,0
3504,bpi17denied,complete,247,graph2008,True,False,False,,True,1,1
3505,bpi17denied,complete,247,graph2007,True,False,False,,True,1,0
3506,bpi17denied,complete,247,graph2006,True,False,False,,True,1,0
3507,bpi17denied,complete,247,graph2005,True,False,False,,True,1,0
3508,bpi17denied,complete,247,graph2004,True,False,False,,True,1,0
3509,bpi17denied,complete,247,graph2003,True,False,False,,True,1,0
3510,bpi17denied,complete,247,graph2002,True,False,False,,True,1,0
3511,bpi17denied,complete,247,graph2001,True,False,False,,True,1,1
3512,bpi17denied,complete,247,graph2000,True,False,False,,True,1,0
3513,bpi17denied,complete,247,graph1999,True,False,False,,True,1,0
3514,bpi17denied,complete,247,graph1998,True,False,False,,True,1,1
3515,bpi17denied,complete,247,graph1997,True,False,False,,True,1,0
3516,bpi17denied,complete,247,graph1996,True,False,False,,True,1,0
3517,bpi17denied,complete,247,graph1995,True,False,False,,True,1,0
3518,bpi17denied,complete,247,graph1994,True,False,False,,True,1,0
3519,bpi17denied,complete,247,graph1993,True,False,False,,True,1,0
3520,bpi17denied,complete,247,graph1992,True,False,False,,True,1,0
3521,bpi17denied,complete,247,graph1991,True,False,False,,True,1,1
3522,bpi17denied,complete,247,graph1990,True,False,False,,True,1,0
3523,bpi17denied,complete,247,graph1989,True,False,False,,True,1,1
3524,bpi17denied,complete,247,graph1988,True,False,False,,True,1,0
3525,bpi17denied,complete,247,graph1987,True,False,False,,True,1,0
3526,bpi17denied,complete,247,graph1986,True,False,False,,True,1,0
3527,bpi17denied,complete,247,graph1985,True,False,False,,True,1,0
3528,bpi17denied,complete,247,graph1984,True,False,False,,True,1,0
3529,bpi17denied,complete,247,graph1983,True,False,False,,True,1,0
3530,bpi17denied,complete,247,graph1982,True,False,False,,True,1,0
3531,bpi17denied,complete,247,graph1981,True,False,False,,True,1,0
3532,bpi17denied,complete,247,graph1980,True,False,False,,True,1,0
3533,bpi17denied,complete,247,graph1979,True,False,False,,True,1,0
3534,bpi17denied,complete,247,graph1978,True,False,False,,True,1,0
3535,bpi17denied,complete,247,graph1977,True,False,False,,True,1,0
3536,bpi17denied,complete,247,graph1976,True,False,False,,True,1,0
3537,bpi17denied,complete,247,graph1975,True,False,False,,True,1,0
3538,bpi17denied,complete,247,graph1974,True,False,False,,True,1,0
3539,bpi17denied,complete,247,graph1973,True,False,False,,True,1,0
3540,bpi17denied,complete,247,graph1972,True,False,False,,True,1,0
3541,bpi17denied,complete,247,graph1971,True,False,False,,True,1,0
3542,bpi17denied,complete,247,graph1970,True,False,False,,True,1,0
3543,bpi17denied,complete,247,graph1969,True,False,False,,True,1,0
3544,bpi17denied,complete,247,graph1968,True,False,False,,True,1,1
3545,bpi17denied,complete,247,graph1967,True,False,False,,True,1,0
3546,bpi17denied,complete,247,graph1966,True,False,False,,True,1,0
3547,bpi17denied,complete,247,graph1965,True,False,False,,True,1,0
3548,bpi17denied,complete,247,graph1964,True,False,False,,True,1,1
3549,bpi17denied,complete,247,graph1963,True,False,False,,True,1,0
3550,bpi17denied,complete,247,graph1962,True,False,False,,True,1,0
3551,bpi17denied,complete,247,graph1961,True,False,False,,True,1,0
3552,bpi17denied,complete,247,graph1960,True,False,False,,True,1,0
3553,bpi17denied,complete,247,graph1959,True,False,False,,True,1,1
3554,bpi17denied,complete,247,graph1958,True,False,False,,True,1,0
3555,bpi17denied,complete,247,graph1957,True,False,False,,True,1,0
3556,bpi17denied,complete,247,graph1956,True,False,False,,True,1,0
3557,bpi17denied,complete,247,graph1955,True,False,False,,True,1,0
3558,bpi17denied,complete,247,graph1954,True,False,False,,True,1,0
3559,bpi17denied,complete,247,graph1953,True,False,False,,True,1,1
3560,bpi17denied,complete,247,graph1952,True,False,False,,True,1,0
3561,bpi17denied,complete,247,graph1951,True,False,False,,True,1,0
3562,bpi17denied,complete,247,graph1950,True,False,False,,True,1,1
3563,bpi17denied,complete,247,graph1949,True,False,False,,True,1,0
3564,bpi17denied,complete,247,graph1948,True,False,False,,True,1,0
3565,bpi17denied,complete,247,graph1947,True,False,False,,True,1,0
3566,bpi17denied,complete,247,graph1946,True,False,False,,True,1,0
3567,bpi17denied,complete,247,graph1945,True,False,False,,True,1,0
3568,bpi17denied,complete,247,graph1944,True,False,False,,True,1,0
3569,bpi17denied,complete,247,graph1943,True,False,False,,True,1,0
3570,bpi17denied,complete,247,graph1942,True,False,False,,True,1,0
3571,bpi17denied,complete,247,graph1941,True,False,False,,True,1,0
3572,bpi17denied,complete,247,graph1940,True,False,False,,True,1,0
3573,bpi17denied,complete,247,graph1939,True,False,False,,True,1,0
3574,bpi17denied,complete,247,graph1938,True,False,False,,True,1,0
3575,bpi17denied,complete,247,graph1937,True,False,False,,True,1,0
3576,bpi17denied,complete,247,graph1936,True,False,False,,True,1,0
3577,bpi17denied,complete,247,graph1935,True,False,False,,True,1,0
3578,bpi17denied,complete,247,graph1934,True,False,False,,True,1,0
3579,bpi17denied,complete,247,graph1933,True,False,False,,True,1,0
3580,bpi17denied,complete,247,graph1932,True,False,False,,True,1,0
3581,bpi17denied,complete,247,graph1931,True,False,False,,True,1,0
3582,bpi17denied,complete,247,graph1930,True,False,False,,True,1,0
3583,bpi17denied,complete,247,graph1929,True,False,False,,True,1,0
3584,bpi17denied,complete,247,graph1928,True,False,False,,True,1,0
3585,bpi17denied,complete,247,graph1927,True,False,False,,True,1,0
3586,bpi17denied,complete,247,graph1926,True,False,False,,True,1,0
3587,bpi17denied,complete,247,graph1925,True,False,False,,True,1,0
3588,bpi17denied,complete,247,graph1924,True,False,False,,True,1,1
3589,bpi17denied,complete,247,graph1923,True,False,False,,True,1,0
3590,bpi17denied,complete,247,graph1922,True,False,False,,True,1,0
3591,bpi17denied,complete,247,graph1921,True,False,False,,True,1,0
3592,bpi17denied,complete,247,graph1920,True,False,False,,True,1,0
3593,bpi17denied,complete,247,graph1919,True,False,False,,True,1,0
3594,bpi17denied,complete,247,graph1918,True,False,False,,True,1,0
3595,bpi17denied,complete,247,graph1917,False,False,,,,1,0
3596,bpi17denied,complete,247,graph1916,True,False,False,,True,1,0
3597,bpi17denied,complete,247,graph1915,True,False,False,,True,1,0
3598,bpi17denied,complete,247,graph1914,True,False,False,,True,1,0
3599,bpi17denied,complete,247,graph1913,True,False,False,,True,1,1
3600,bpi17denied,complete,247,graph1912,True,False,False,,True,1,0
3601,bpi17denied,complete,247,graph1911,True,False,False,,True,1,0
3602,bpi17denied,complete,247,graph1910,True,False,False,,True,1,1
3603,bpi17denied,complete,247,graph1909,True,False,False,,True,1,0
3604,bpi17denied,complete,247,graph1908,True,False,False,,True,1,0
3605,bpi17denied,complete,247,graph1907,True,False,False,,True,1,0
3606,bpi17denied,complete,247,graph1906,True,False,False,,True,1,0
3607,bpi17denied,complete,247,graph1905,True,False,False,,True,1,0
3608,bpi17denied,complete,247,graph1904,True,False,False,,True,1,0
3609,bpi17denied,complete,247,graph1903,True,False,False,,True,1,0
3610,bpi17denied,complete,247,graph1902,False,False,,,,1,0
3611,bpi17denied,complete,247,graph1901,True,False,False,,True,1,0
3612,bpi17denied,complete,247,graph1900,True,False,False,,True,1,0
3613,bpi17denied,complete,247,graph1899,True,False,False,,True,1,0
3614,bpi17denied,complete,247,graph1898,True,False,False,,True,1,0
3615,bpi17denied,complete,247,graph1897,True,False,False,,True,1,0
3616,bpi17denied,complete,247,graph1896,True,False,False,,True,1,0
3617,bpi17denied,complete,247,graph1895,True,False,False,,True,1,0
3618,bpi17denied,complete,247,graph1894,True,False,False,,True,1,0
3619,bpi17denied,complete,247,graph1893,True,False,False,,True,1,0
3620,bpi17denied,complete,247,graph1892,True,False,False,,True,1,0
3621,bpi17denied,complete,247,graph1891,True,False,False,,True,1,0
3622,bpi17denied,complete,247,graph1890,True,False,False,,True,1,0
3623,bpi17denied,complete,247,graph1889,True,False,False,,True,1,0
3624,bpi17denied,complete,247,graph1888,True,False,False,,True,1,0
3625,bpi17denied,complete,247,graph1887,True,False,False,,True,1,0
3626,bpi17denied,complete,247,graph1886,True,False,False,,True,1,0
3627,bpi17denied,complete,247,graph1885,True,False,False,,True,1,0
3628,bpi17denied,complete,247,graph1884,True,False,False,,True,1,0
3629,bpi17denied,complete,247,graph1883,True,False,False,,True,1,0
3630,bpi17denied,complete,247,graph1882,True,False,False,,True,1,0
3631,bpi17denied,complete,247,graph1881,True,False,False,,True,1,0
3632,bpi17denied,complete,247,graph1880,True,False,False,,True,1,0
3633,bpi17denied,complete,247,graph1879,True,False,False,,True,1,0
3634,bpi17denied,complete,247,graph1878,True,False,False,,True,1,0
3635,bpi17denied,complete,247,graph1877,True,False,False,,True,1,0
3636,bpi17denied,complete,247,graph1876,True,False,False,,True,1,0
3637,bpi17denied,complete,247,graph1875,True,False,False,,True,1,0
3638,bpi17denied,complete,247,graph1874,True,False,False,,True,1,0
3639,bpi17denied,complete,247,graph1873,True,False,False,,True,1,0
3640,bpi17denied,complete,247,graph1872,True,False,False,,True,1,0
3641,bpi17denied,complete,247,graph1871,True,False,False,,True,1,1
3642,bpi17denied,complete,247,graph1870,True,False,False,,True,1,0
3643,bpi17denied,complete,247,graph1869,False,False,,,,1,0
3644,bpi17denied,complete,247,graph1868,True,False,False,,True,1,0
3645,bpi17denied,complete,247,graph1867,True,False,False,,True,1,0
3646,bpi17denied,complete,247,graph1866,True,False,False,,True,1,0
3647,bpi17denied,complete,247,graph1865,True,False,False,,True,1,1
3648,bpi17denied,complete,247,graph1864,True,False,False,,True,1,0
3649,bpi17denied,complete,247,graph1863,True,False,False,,True,1,0
3650,bpi17denied,complete,247,graph1862,True,False,False,,True,1,0
3651,bpi17denied,complete,247,graph1861,True,False,False,,True,1,0
3652,bpi17denied,complete,247,graph1860,True,False,False,,True,1,0
3653,bpi17denied,complete,247,graph1859,True,False,False,,True,1,0
3654,bpi17denied,complete,247,graph1858,True,False,False,,True,1,1
3655,bpi17denied,complete,247,graph1857,True,False,False,,True,1,1
3656,bpi17denied,complete,247,graph1856,True,False,False,,True,1,1
3657,bpi17denied,complete,247,graph1855,True,False,False,,True,1,1
3658,bpi17denied,complete,247,graph1854,True,False,False,,True,1,1
3659,bpi17denied,complete,247,graph1853,True,False,False,,True,1,0
3660,bpi17denied,complete,247,graph1852,True,False,False,,True,1,0
3661,bpi17denied,complete,247,graph1851,True,False,False,,True,1,0
3662,bpi17denied,complete,247,graph1850,True,False,False,,True,1,0
3663,bpi17denied,complete,247,graph1849,True,False,False,,True,1,0
3664,bpi17denied,complete,247,graph1848,True,False,False,,True,1,0
3665,bpi17denied,complete,247,graph1847,True,False,False,,True,1,0
3666,bpi17denied,complete,247,graph1846,True,False,False,,True,1,1
3667,bpi17denied,complete,247,graph1845,True,False,False,,True,1,0
3668,bpi17denied,complete,247,graph1844,True,False,False,,True,1,1
3669,bpi17denied,complete,247,graph1843,True,False,False,,True,1,0
3670,bpi17denied,complete,247,graph1842,True,False,False,,True,1,0
3671,bpi17denied,complete,247,graph1841,True,False,False,,True,1,1
3672,bpi17denied,complete,247,graph1840,True,False,False,,True,1,0
3673,bpi17denied,complete,247,graph1839,True,False,False,,True,1,0
3674,bpi17denied,complete,247,graph1838,True,False,False,,True,1,0
3675,bpi17denied,complete,247,graph1837,True,False,False,,True,1,0
3676,bpi17denied,complete,247,graph1836,True,False,False,,True,1,0
3677,bpi17denied,complete,247,graph1835,True,False,False,,True,1,0
3678,bpi17denied,complete,247,graph1834,True,False,False,,True,1,0
3679,bpi17denied,complete,247,graph1833,False,False,,,,0,1
3680,bpi17denied,complete,247,graph1832,True,False,False,,True,1,0
3681,bpi17denied,complete,247,graph1831,True,False,False,,True,1,0
3682,bpi17denied,complete,247,graph1830,True,False,False,,True,1,0
3683,bpi17denied,complete,247,graph1829,True,False,False,,True,1,1
3684,bpi17denied,complete,247,graph1828,True,False,False,,True,1,0
3685,bpi17denied,complete,247,graph1827,True,False,False,,True,1,0
3686,bpi17denied,complete,247,graph1826,True,False,False,,True,1,0
3687,bpi17denied,complete,247,graph1825,True,False,False,,True,1,0
3688,bpi17denied,complete,247,graph1824,True,False,False,,True,1,0
3689,bpi17denied,complete,247,graph1823,True,False,False,,True,1,0
3690,bpi17denied,complete,247,graph1822,False,False,,,,0,1
3691,bpi17denied,complete,247,graph1821,True,False,False,,True,1,0
3692,bpi17denied,complete,247,graph1820,True,False,False,,True,1,0
3693,bpi17denied,complete,247,graph1819,True,False,False,,True,1,0
3694,bpi17denied,complete,247,graph1818,True,False,False,,True,1,0
3695,bpi17denied,complete,247,graph1817,True,False,False,,True,1,0
3696,bpi17denied,complete,247,graph1816,True,False,False,,True,1,0
3697,bpi17denied,complete,247,graph1815,True,False,False,,True,1,0
3698,bpi17denied,complete,247,graph1814,True,False,False,,True,1,0
3699,bpi17denied,complete,247,graph1813,True,False,False,,True,1,0
3700,bpi17denied,complete,247,graph1812,True,False,False,,True,1,0
3701,bpi17denied,complete,247,graph1811,True,False,False,,True,1,0
3702,bpi17denied,complete,247,graph1810,True,False,False,,True,1,0
3703,bpi17denied,complete,247,graph1809,True,False,False,,True,1,0
3704,bpi17denied,complete,247,graph1808,True,False,False,,True,1,0
3705,bpi17denied,complete,247,graph1807,True,False,False,,True,1,0
3706,bpi17denied,complete,247,graph1806,True,False,False,,True,1,0
3707,bpi17denied,complete,247,graph1805,True,False,False,,True,1,0
3708,bpi17denied,complete,247,graph1804,True,False,False,,True,1,1
3709,bpi17denied,complete,247,graph1803,True,False,False,,True,1,0
3710,bpi17denied,complete,247,graph1802,True,False,False,,True,1,1
3711,bpi17denied,complete,247,graph1801,True,False,False,,True,1,0
3712,bpi17denied,complete,247,graph1800,True,False,False,,True,1,0
3713,bpi17denied,complete,247,graph1799,True,False,False,,True,1,0
3714,bpi17denied,complete,247,graph1798,True,False,False,,True,1,0
3715,bpi17denied,complete,247,graph1797,True,False,False,,True,1,0
3716,bpi17denied,complete,247,graph1796,True,False,False,,True,1,0
3717,bpi17denied,complete,247,graph1795,True,False,False,,True,1,0
3718,bpi17denied,complete,247,graph1794,True,False,False,,True,1,0
3719,bpi17denied,complete,247,graph1793,True,False,False,,True,1,0
3720,bpi17denied,complete,247,graph1792,True,False,False,,True,1,0
3721,bpi17denied,complete,247,graph1791,True,False,False,,True,1,0
3722,bpi17denied,complete,247,graph1790,True,False,False,,True,1,0
3723,bpi17denied,complete,247,graph1789,True,False,False,,True,1,0
3724,bpi17denied,complete,247,graph1788,True,False,False,,True,1,0
3725,bpi17denied,complete,247,graph1787,False,False,,,,0,1
3726,bpi17denied,complete,247,graph1786,True,False,False,,True,1,0
3727,bpi17denied,complete,247,graph1785,True,False,False,,True,1,0
3728,bpi17denied,complete,247,graph1784,True,False,False,,True,1,0
3729,bpi17denied,complete,247,graph1783,True,False,False,,True,1,0
3730,bpi17denied,complete,247,graph1782,True,False,False,,True,1,0
3731,bpi17denied,complete,247,graph1781,True,False,False,,True,1,0
3732,bpi17denied,complete,247,graph1780,True,False,False,,True,1,0
3733,bpi17denied,complete,247,graph1779,True,False,False,,True,1,0
3734,bpi17denied,complete,247,graph1778,True,False,False,,True,1,1
3735,bpi17denied,complete,247,graph1777,True,False,False,,True,1,0
3736,bpi17denied,complete,247,graph1776,True,False,False,,True,1,0
3737,bpi17denied,complete,247,graph1775,True,False,False,,True,1,0
3738,bpi17denied,complete,247,graph1774,True,False,False,,True,1,0
3739,bpi17denied,complete,247,graph1773,True,False,False,,True,1,0
3740,bpi17denied,complete,247,graph1772,True,False,False,,True,1,1
3741,bpi17denied,complete,247,graph1771,False,False,,,,1,0
