,dataset,esperimento,pattern,graph,Sub_3_present,Sub_42_present,Sub_3_compliant,Sub_42_compliant,respected,Sub3,Sub42
3369,bpi17denied,complete,231,graph943,True,False,True,False,False,1,0
3370,bpi17denied,complete,231,graph942,True,False,False,False,True,1,0
3371,bpi17denied,complete,231,graph941,True,False,True,False,False,1,0
3372,bpi17denied,complete,231,graph940,False,False,False,False,,0,1
3373,bpi17denied,complete,231,graph939,False,False,False,False,,0,1
3374,bpi17denied,complete,231,graph938,True,False,True,False,False,1,0
3375,bpi17denied,complete,231,graph937,True,False,False,False,True,1,0
3376,bpi17denied,complete,231,graph936,True,False,True,False,False,1,1
3377,bpi17denied,complete,231,graph935,True,False,True,False,False,1,0
3378,bpi17denied,complete,231,graph934,False,False,False,False,,0,1
3379,bpi17denied,complete,231,graph933,True,False,True,False,False,1,0
3380,bpi17denied,complete,231,graph932,True,False,True,False,False,1,0
3381,bpi17denied,complete,231,graph931,False,False,False,False,,1,1
3382,bpi17denied,complete,231,graph930,False,False,False,False,,1,1
3383,bpi17denied,complete,231,graph929,False,False,False,False,,1,1
3384,bpi17denied,complete,231,graph928,False,False,False,False,,1,1
3385,bpi17denied,complete,231,graph927,False,False,False,False,,1,1
3386,bpi17denied,complete,231,graph926,True,False,True,False,False,1,0
3387,bpi17denied,complete,231,graph925,True,False,True,False,False,1,1
3388,bpi17denied,complete,231,graph924,False,False,False,False,,1,1
3389,bpi17denied,complete,231,graph923,True,False,True,False,False,1,1
3390,bpi17denied,complete,231,graph922,True,False,True,False,False,1,0
3391,bpi17denied,complete,231,graph921,False,False,False,False,,0,1
3392,bpi17denied,complete,231,graph920,False,False,False,False,,0,1
3393,bpi17denied,complete,231,graph919,True,False,True,False,False,1,1
3394,bpi17denied,complete,231,graph918,True,False,True,False,False,1,1
3395,bpi17denied,complete,231,graph917,False,False,False,False,,1,0
3396,bpi17denied,complete,231,graph916,True,False,True,False,False,1,1
3397,bpi17denied,complete,231,graph915,True,False,True,False,False,1,0
3398,bpi17denied,complete,231,graph914,True,False,True,False,False,1,0
3399,bpi17denied,complete,231,graph913,True,False,False,False,True,1,0
3400,bpi17denied,complete,231,graph912,False,False,False,False,,0,1
3401,bpi17denied,complete,231,graph911,False,False,False,False,,1,0
3402,bpi17denied,complete,231,graph910,True,False,True,False,False,1,1
3403,bpi17denied,complete,231,graph909,True,False,True,False,False,1,0
3404,bpi17denied,complete,231,graph908,True,False,True,False,False,1,1
3405,bpi17denied,complete,231,graph907,True,False,False,False,True,1,1
3406,bpi17denied,complete,231,graph906,True,False,True,False,False,1,1
3407,bpi17denied,complete,231,graph905,False,False,False,False,,1,0
3408,bpi17denied,complete,231,graph904,True,False,False,False,True,1,0
3409,bpi17denied,complete,231,graph903,True,False,False,False,True,1,0
3410,bpi17denied,complete,231,graph902,True,False,False,False,True,1,1
3411,bpi17denied,complete,231,graph901,False,False,False,False,,1,0
3412,bpi17denied,complete,231,graph900,True,False,True,False,False,1,1
3413,bpi17denied,complete,231,graph899,False,False,False,False,,0,1
3414,bpi17denied,complete,231,graph898,True,False,True,False,False,1,0
3415,bpi17denied,complete,231,graph897,False,False,False,False,,0,1
3416,bpi17denied,complete,231,graph896,True,False,True,False,False,1,0
3417,bpi17denied,complete,231,graph895,True,False,False,False,True,1,0
3418,bpi17denied,complete,231,graph894,True,False,False,False,True,1,0
3419,bpi17denied,complete,231,graph893,True,False,False,False,True,1,0
3420,bpi17denied,complete,231,graph892,True,False,True,False,False,1,0
3421,bpi17denied,complete,231,graph891,True,False,True,False,False,1,1
3422,bpi17denied,complete,231,graph890,True,False,True,False,False,1,1
3423,bpi17denied,complete,231,graph889,True,False,True,False,False,1,1
3424,bpi17denied,complete,231,graph888,True,False,True,False,False,1,1
3425,bpi17denied,complete,231,graph887,True,False,True,False,False,1,1
3426,bpi17denied,complete,231,graph886,True,False,True,False,False,1,1
3427,bpi17denied,complete,231,graph885,True,False,True,False,False,1,1
3428,bpi17denied,complete,231,graph884,True,False,True,False,False,1,0
3429,bpi17denied,complete,231,graph883,True,False,False,False,True,1,1
3430,bpi17denied,complete,231,graph882,False,False,False,False,,1,0
3431,bpi17denied,complete,231,graph881,True,False,True,False,False,1,0
3432,bpi17denied,complete,231,graph880,True,False,True,False,False,1,0
3433,bpi17denied,complete,231,graph879,True,False,True,False,False,1,1
3434,bpi17denied,complete,231,graph878,True,False,True,False,False,1,0
3435,bpi17denied,complete,231,graph877,True,False,True,False,False,1,1
3436,bpi17denied,complete,231,graph876,True,False,True,False,False,1,0
3437,bpi17denied,complete,231,graph875,True,False,True,False,False,1,0
3438,bpi17denied,complete,231,graph874,True,False,True,False,False,1,0
3439,bpi17denied,complete,231,graph873,True,False,True,False,False,1,0
3440,bpi17denied,complete,231,graph872,True,False,True,False,False,1,0
3441,bpi17denied,complete,231,graph871,True,False,True,False,False,1,0
3442,bpi17denied,complete,231,graph870,True,False,True,False,False,1,0
3443,bpi17denied,complete,231,graph869,True,False,True,False,False,1,0
3444,bpi17denied,complete,231,graph868,True,False,True,False,False,1,0
3445,bpi17denied,complete,231,graph867,True,False,True,False,False,1,0
3446,bpi17denied,complete,231,graph866,True,False,True,False,False,1,0
3447,bpi17denied,complete,231,graph865,True,False,True,False,False,1,0
3448,bpi17denied,complete,231,graph864,True,False,True,False,False,1,0
3449,bpi17denied,complete,231,graph863,True,False,True,False,False,1,0
3450,bpi17denied,complete,231,graph862,True,False,True,False,False,1,0
3451,bpi17denied,complete,231,graph861,True,False,True,False,False,1,0
3452,bpi17denied,complete,231,graph860,True,False,True,False,False,1,0
3453,bpi17denied,complete,231,graph859,True,False,True,False,False,1,0
3454,bpi17denied,complete,231,graph858,False,False,False,False,,0,1
3455,bpi17denied,complete,231,graph857,False,False,False,False,,0,1
3456,bpi17denied,complete,231,graph856,False,False,False,False,,0,1
3457,bpi17denied,complete,231,graph855,True,False,True,False,False,1,1
3458,bpi17denied,complete,231,graph854,True,False,True,False,False,1,1
3459,bpi17denied,complete,231,graph853,True,False,True,False,False,1,1
3460,bpi17denied,complete,231,graph852,True,False,True,False,False,1,0
3461,bpi17denied,complete,231,graph851,True,False,True,False,False,1,1
3462,bpi17denied,complete,231,graph850,True,False,False,False,True,1,0
3463,bpi17denied,complete,231,graph849,True,False,True,False,False,1,0
3464,bpi17denied,complete,231,graph848,True,False,True,False,False,1,1
3465,bpi17denied,complete,231,graph847,False,False,False,False,,0,1
3466,bpi17denied,complete,231,graph846,True,False,True,False,False,1,0
3467,bpi17denied,complete,231,graph845,True,False,True,False,False,1,0
3468,bpi17denied,complete,231,graph844,True,False,True,False,False,1,0
3469,bpi17denied,complete,231,graph843,True,False,True,False,False,1,0
3470,bpi17denied,complete,231,graph842,True,False,True,False,False,1,0
3471,bpi17denied,complete,231,graph841,False,False,False,False,,0,1
3472,bpi17denied,complete,231,graph840,False,False,False,False,,0,1
3473,bpi17denied,complete,231,graph839,False,False,False,False,,0,1
3474,bpi17denied,complete,231,graph838,True,False,False,False,True,1,1
3475,bpi17denied,complete,231,graph837,True,False,True,False,False,1,1
3476,bpi17denied,complete,231,graph836,False,False,False,False,,1,1
3477,bpi17denied,complete,231,graph835,False,False,False,False,,1,0
3478,bpi17denied,complete,231,graph834,True,False,True,False,False,1,0
3479,bpi17denied,complete,231,graph833,True,False,True,False,False,1,1
3480,bpi17denied,complete,231,graph832,False,False,False,False,,0,1
3481,bpi17denied,complete,231,graph831,False,False,False,False,,0,1
3482,bpi17denied,complete,231,graph830,True,False,True,False,False,1,1
3483,bpi17denied,complete,231,graph829,True,False,True,False,False,1,1
3484,bpi17denied,complete,231,graph828,True,False,True,False,False,0,1
3485,bpi17denied,complete,231,graph827,True,False,True,False,False,1,1
3486,bpi17denied,complete,231,graph826,False,False,False,False,,1,0
3487,bpi17denied,complete,231,graph825,True,False,True,False,False,1,1
3488,bpi17denied,complete,231,graph824,False,False,False,False,,1,0
3489,bpi17denied,complete,231,graph823,False,False,False,False,,1,1
3490,bpi17denied,complete,231,graph822,True,False,True,False,False,1,0
3491,bpi17denied,complete,231,graph821,True,False,True,False,False,1,0
3492,bpi17denied,complete,231,graph820,True,False,True,False,False,1,0
3493,bpi17denied,complete,231,graph819,True,False,True,False,False,1,0
3494,bpi17denied,complete,231,graph818,True,False,True,False,False,1,0
3495,bpi17denied,complete,231,graph817,True,False,True,False,False,1,0
3496,bpi17denied,complete,231,graph816,True,False,True,False,False,1,0
3497,bpi17denied,complete,231,graph815,True,False,True,False,False,1,0
3498,bpi17denied,complete,231,graph814,True,False,True,False,False,1,0
3499,bpi17denied,complete,231,graph813,True,False,True,False,False,1,0
3500,bpi17denied,complete,231,graph812,True,False,True,False,False,1,0
3501,bpi17denied,complete,231,graph811,True,False,True,False,False,1,0
3502,bpi17denied,complete,231,graph810,True,False,True,False,False,1,0
3503,bpi17denied,complete,231,graph809,True,False,True,False,False,1,0
3504,bpi17denied,complete,231,graph808,True,False,True,False,False,1,0
3505,bpi17denied,complete,231,graph807,True,False,True,False,False,1,0
3506,bpi17denied,complete,231,graph806,True,False,True,False,False,1,0
3507,bpi17denied,complete,231,graph805,True,False,True,False,False,1,0
3508,bpi17denied,complete,231,graph804,True,False,True,False,False,1,0
3509,bpi17denied,complete,231,graph803,True,False,True,False,False,1,0
3510,bpi17denied,complete,231,graph802,True,False,True,False,False,1,0
3511,bpi17denied,complete,231,graph801,True,False,True,False,False,1,0
3512,bpi17denied,complete,231,graph800,True,False,True,False,False,1,0
3513,bpi17denied,complete,231,graph799,True,False,True,False,False,1,0
3514,bpi17denied,complete,231,graph798,True,False,True,False,False,1,0
3515,bpi17denied,complete,231,graph797,True,False,True,False,False,1,0
3516,bpi17denied,complete,231,graph796,True,False,True,False,False,1,0
3517,bpi17denied,complete,231,graph795,True,False,True,False,False,1,0
3518,bpi17denied,complete,231,graph794,True,False,True,False,False,1,0
3519,bpi17denied,complete,231,graph793,True,False,True,False,False,1,0
3520,bpi17denied,complete,231,graph792,True,False,True,False,False,1,0
3521,bpi17denied,complete,231,graph791,True,False,True,False,False,1,0
3522,bpi17denied,complete,231,graph790,False,False,False,False,,0,1
3523,bpi17denied,complete,231,graph789,True,False,True,False,False,1,0
3524,bpi17denied,complete,231,graph788,True,False,True,False,False,1,0
3525,bpi17denied,complete,231,graph787,True,False,True,False,False,1,0
3526,bpi17denied,complete,231,graph786,True,False,True,False,False,1,0
3527,bpi17denied,complete,231,graph785,True,False,True,False,False,1,0
3528,bpi17denied,complete,231,graph784,True,False,True,False,False,1,0
3529,bpi17denied,complete,231,graph783,True,False,True,False,False,1,1
3530,bpi17denied,complete,231,graph782,True,False,True,False,False,1,0
3531,bpi17denied,complete,231,graph781,True,False,True,False,False,1,0
3532,bpi17denied,complete,231,graph780,True,False,True,False,False,1,0
3533,bpi17denied,complete,231,graph779,True,False,True,False,False,1,0
3534,bpi17denied,complete,231,graph778,True,False,True,False,False,1,0
3535,bpi17denied,complete,231,graph777,True,False,True,False,False,1,0
3536,bpi17denied,complete,231,graph776,True,False,True,False,False,1,0
3537,bpi17denied,complete,231,graph775,True,False,False,False,True,1,1
3538,bpi17denied,complete,231,graph774,False,False,False,False,,1,0
3539,bpi17denied,complete,231,graph773,True,False,True,False,False,1,0
3540,bpi17denied,complete,231,graph772,True,False,True,False,False,1,0
3541,bpi17denied,complete,231,graph771,True,False,True,False,False,1,1
3542,bpi17denied,complete,231,graph770,False,False,False,False,,0,1
3543,bpi17denied,complete,231,graph769,True,False,False,False,True,1,1
3544,bpi17denied,complete,231,graph768,True,False,True,False,False,1,0
3545,bpi17denied,complete,231,graph767,True,False,True,False,False,1,1
3546,bpi17denied,complete,231,graph766,False,False,False,False,,1,0
3547,bpi17denied,complete,231,graph765,False,False,False,False,,0,1
3548,bpi17denied,complete,231,graph764,True,False,True,False,False,1,1
3549,bpi17denied,complete,231,graph763,True,False,True,False,False,1,1
3550,bpi17denied,complete,231,graph762,True,False,False,False,True,1,1
3551,bpi17denied,complete,231,graph761,True,False,True,False,False,1,0
3552,bpi17denied,complete,231,graph760,True,False,True,False,False,1,1
3553,bpi17denied,complete,231,graph759,True,False,True,False,False,1,0
3554,bpi17denied,complete,231,graph758,True,False,True,False,False,1,0
3555,bpi17denied,complete,231,graph757,True,False,True,False,False,1,1
3556,bpi17denied,complete,231,graph756,True,False,True,False,False,1,0
3557,bpi17denied,complete,231,graph755,True,False,True,False,False,1,0
3558,bpi17denied,complete,231,graph754,True,False,True,False,False,1,0
3559,bpi17denied,complete,231,graph753,True,False,False,False,True,1,0
3560,bpi17denied,complete,231,graph752,True,False,True,False,False,1,0
3561,bpi17denied,complete,231,graph751,True,False,True,False,False,1,0
3562,bpi17denied,complete,231,graph750,True,False,False,False,True,1,0
3563,bpi17denied,complete,231,graph749,True,False,True,False,False,1,0
3564,bpi17denied,complete,231,graph748,False,False,False,False,,0,1
3565,bpi17denied,complete,231,graph747,False,False,False,False,,0,1
3566,bpi17denied,complete,231,graph746,False,False,False,False,,0,1
3567,bpi17denied,complete,231,graph745,False,False,False,False,,0,1
3568,bpi17denied,complete,231,graph744,False,False,False,False,,0,1
3569,bpi17denied,complete,231,graph743,True,False,True,False,False,1,1
3570,bpi17denied,complete,231,graph742,True,False,True,False,False,1,0
3571,bpi17denied,complete,231,graph741,True,False,True,False,False,1,0
3572,bpi17denied,complete,231,graph740,True,False,False,False,True,1,0
3573,bpi17denied,complete,231,graph739,True,False,True,False,False,1,1
3574,bpi17denied,complete,231,graph738,True,False,True,False,False,1,0
3575,bpi17denied,complete,231,graph737,True,False,True,False,False,1,0
3576,bpi17denied,complete,231,graph736,True,False,True,False,False,1,0
3577,bpi17denied,complete,231,graph735,False,False,False,False,,1,1
3578,bpi17denied,complete,231,graph734,False,False,False,False,,1,1
3579,bpi17denied,complete,231,graph733,False,False,False,False,,1,1
3580,bpi17denied,complete,231,graph732,True,False,True,False,False,1,0
3581,bpi17denied,complete,231,graph731,False,False,False,False,,1,0
3582,bpi17denied,complete,231,graph730,True,False,True,False,False,1,1
3583,bpi17denied,complete,231,graph729,True,False,True,False,False,1,1
3584,bpi17denied,complete,231,graph728,True,False,True,False,False,1,0
3585,bpi17denied,complete,231,graph727,True,False,True,False,False,1,0
3586,bpi17denied,complete,231,graph726,True,False,False,False,True,1,0
3587,bpi17denied,complete,231,graph725,True,False,True,False,False,1,0
3588,bpi17denied,complete,231,graph724,False,False,False,False,,1,1
3589,bpi17denied,complete,231,graph723,False,False,False,False,,1,1
3590,bpi17denied,complete,231,graph722,False,False,False,False,,1,1
